Date,Ticker,Open,High,Low,Close,Volume
2026-06-02,RITES,200.0,203.0,198.32000732421875,202.5800018310547,313129.0
2026-06-03,RITES,202.2100067138672,202.2100067138672,199.10000610351562,199.7899932861328,457522.0
2026-06-04,RITES,199.5,201.80999755859375,199.2100067138672,200.22000122070312,266298.0
2026-06-05,RITES,201.99000549316406,215.39999389648438,201.0,210.49000549316406,10631207.0
2026-05-25,VGUARD,308.0,312.25,303.29998779296875,306.6000061035156,1081566.0
2026-05-26,VGUARD,306.0,316.0,305.0,314.45001220703125,293098.0
2026-05-27,VGUARD,315.8999938964844,316.8999938964844,312.8999938964844,315.3500061035156,199604.0
2026-05-28,VGUARD,315.3500061035156,315.3500061035156,315.3500061035156,315.3500061035156,0.0
2026-05-29,VGUARD,315.3500061035156,317.6499938964844,304.0,306.75,418564.0
2026-06-01,VGUARD,307.3999938964844,310.0,299.1000061035156,300.20001220703125,400181.0
2026-06-02,VGUARD,299.04998779296875,306.0,296.20001220703125,303.75,288634.0
2026-06-03,VGUARD,304.29998779296875,304.29998779296875,297.04998779296875,300.70001220703125,167620.0
2026-06-04,VGUARD,297.20001220703125,303.1000061035156,297.20001220703125,301.20001220703125,93734.0
2026-06-05,VGUARD,301.20001220703125,313.5,301.20001220703125,310.45001220703125,382792.0
2026-05-25,HINDCOPPER,554.7999877929688,555.0,542.0999755859375,545.5499877929688,4086314.0
2026-05-26,HINDCOPPER,546.0,564.8499755859375,541.0,556.0,7625490.0
2026-05-27,HINDCOPPER,558.0,564.0,554.2999877929688,555.3499755859375,4061276.0
2026-05-28,HINDCOPPER,555.3499755859375,555.3499755859375,555.3499755859375,555.3499755859375,0.0
2026-05-29,HINDCOPPER,558.0,564.6500244140625,528.0,538.7000122070312,5365662.0
2026-06-01,HINDCOPPER,544.0,550.0,535.0,539.9500122070312,3822432.0
2026-06-02,HINDCOPPER,542.5499877929688,551.6500244140625,541.0,546.2000122070312,3997981.0
2026-06-03,HINDCOPPER,550.0,551.5,535.0499877929688,545.4000244140625,3349872.0
2026-06-04,HINDCOPPER,541.0,545.25,537.5,541.4000244140625,2480535.0
2026-06-05,HINDCOPPER,538.0,541.0999755859375,522.75,526.3499755859375,3321996.0
2026-05-25,IGL,157.8000030517578,162.3000030517578,157.11000061035156,160.47999572753906,3617104.0
2026-05-26,IGL,161.9600067138672,169.89999389648438,161.50999450683594,166.00999450683594,10602040.0
2026-05-27,IGL,166.00999450683594,166.67999267578125,163.35000610351562,164.61000061035156,1697795.0
2026-05-28,IGL,164.61000061035156,164.61000061035156,164.61000061035156,164.61000061035156,0.0
2026-05-29,IGL,165.89999389648438,166.3699951171875,158.30999755859375,160.47000122070312,3052492.0
2026-06-01,IGL,160.47000122070312,165.36000061035156,159.5,164.52999877929688,5084235.0
2026-06-02,IGL,164.5,165.42999267578125,159.14999389648438,160.85000610351562,3715881.0
2026-06-03,IGL,161.25,162.6199951171875,159.33999633789062,161.47999572753906,2599029.0
2026-06-04,IGL,160.5,163.2899932861328,160.10000610351562,162.0500030517578,1213043.0
2026-06-05,IGL,162.14999389648438,165.39999389648438,161.97999572753906,164.32000732421875,2353993.0
2026-05-25,NATIONALUM,412.0,413.29998779296875,400.25,403.0,6636144.0
2026-05-26,NATIONALUM,406.25,417.8999938964844,405.1000061035156,416.20001220703125,7524355.0
2026-05-27,NATIONALUM,421.20001220703125,437.75,420.25,433.04998779296875,15519448.0
2026-05-28,NATIONALUM,433.04998779296875,433.04998779296875,433.04998779296875,433.04998779296875,0.0
2026-05-29,NATIONALUM,438.20001220703125,441.5,416.79998779296875,424.45001220703125,107733950.0
2026-06-01,NATIONALUM,425.45001220703125,436.75,421.3999938964844,434.20001220703125,9695414.0
2026-06-02,NATIONALUM,436.0,444.5,431.3999938964844,434.3999938964844,10368957.0
2026-06-03,NATIONALUM,437.20001220703125,441.95001220703125,431.29998779296875,436.8999938964844,7827914.0
2026-06-04,NATIONALUM,434.0,436.8500061035156,412.54998779296875,414.0,13706598.0
2026-06-05,NATIONALUM,412.5,412.5,391.5,395.70001220703125,14357059.0
2026-05-25,ACC,1368.9000244140625,1394.0999755859375,1365.699951171875,1382.300048828125,184811.0
2026-05-26,ACC,1385.0,1420.300048828125,1381.4000244140625,1412.5999755859375,189369.0
2026-05-27,ACC,1415.0,1429.9000244140625,1397.800048828125,1426.5999755859375,206555.0
2026-05-28,ACC,1426.5999755859375,1426.5999755859375,1426.5999755859375,1426.5999755859375,0.0
2026-05-29,ACC,1430.0,1433.5,1388.0,1399.300048828125,195857.0
2026-06-01,ACC,1404.300048828125,1409.0,1354.199951171875,1360.0,161855.0
2026-06-02,ACC,1363.699951171875,1374.4000244140625,1342.300048828125,1369.9000244140625,138561.0
2026-06-03,ACC,1377.9000244140625,1377.9000244140625,1346.0,1350.9000244140625,142891.0
2026-06-04,ACC,1347.0,1356.4000244140625,1342.9000244140625,1350.800048828125,163492.0
2026-06-05,ACC,1365.0,1373.5999755859375,1323.0,1329.800048828125,433023.0
2026-05-25,GRANULES,753.25,763.2999877929688,753.0499877929688,758.4000244140625,415814.0
2026-05-26,GRANULES,758.5,778.75,752.5499877929688,756.5,735557.0
2026-05-27,GRANULES,760.0,800.0,754.8499755859375,782.5999755859375,11995874.0
2026-05-28,GRANULES,782.5999755859375,782.5999755859375,782.5999755859375,782.5999755859375,0.0
2026-05-29,GRANULES,795.0,804.2999877929688,768.5499877929688,773.8499755859375,1170367.0
2026-06-01,GRANULES,780.0,793.0,770.5999755859375,779.0,748331.0
2026-06-02,GRANULES,779.5,787.25,768.75,777.5499877929688,427014.0
2026-06-03,GRANULES,782.0,797.0,780.4500122070312,793.7999877929688,769581.0
2026-06-04,GRANULES,794.75,797.4000244140625,781.5999755859375,791.3499755859375,504165.0
2026-06-05,GRANULES,797.0,797.9000244140625,777.3499755859375,789.8499755859375,591926.0
2026-05-25,SIEMENS,3836.39990234375,3878.5,3658.0,3667.5,471211.0
2026-05-26,SIEMENS,3685.800048828125,3697.89990234375,3620.0,3677.199951171875,713402.0
2026-05-27,SIEMENS,3569.699951171875,3909.89990234375,3543.300048828125,3878.699951171875,1738785.0
2026-05-28,SIEMENS,3878.699951171875,3878.699951171875,3878.699951171875,3878.699951171875,0.0
2026-05-29,SIEMENS,3859.699951171875,3937.300048828125,3744.60009765625,3844.0,2024437.0
2026-06-01,SIEMENS,3850.0,3856.699951171875,3681.699951171875,3711.300048828125,526590.0
2026-06-02,SIEMENS,3712.699951171875,3756.89990234375,3639.60009765625,3729.699951171875,628712.0
2026-06-03,SIEMENS,3728.10009765625,3755.0,3665.0,3709.60009765625,464320.0
2026-06-04,SIEMENS,3719.0,3765.0,3679.10009765625,3686.89990234375,341821.0
2026-06-05,SIEMENS,3695.0,3724.89990234375,3647.10009765625,3700.800048828125,343897.0
2026-05-25,NYKAA,280.1000061035156,281.0,267.70001220703125,270.04998779296875,8228260.0
2026-05-26,NYKAA,270.5,271.8999938964844,265.20001220703125,266.3500061035156,7379166.0
2026-05-27,NYKAA,265.8500061035156,267.8999938964844,261.0,263.1499938964844,5470638.0
2026-05-28,NYKAA,263.1499938964844,263.1499938964844,263.1499938964844,263.1499938964844,0.0
2026-05-29,NYKAA,263.1499938964844,265.25,259.04998779296875,262.29998779296875,19333644.0
2026-06-01,NYKAA,262.6499938964844,268.3999938964844,259.6499938964844,266.70001220703125,5559761.0
2026-06-02,NYKAA,265.1000061035156,270.3999938964844,264.6499938964844,269.54998779296875,6316054.0
2026-06-03,NYKAA,268.8500061035156,270.3999938964844,263.8999938964844,269.3999938964844,4025633.0
2026-06-04,NYKAA,268.95001220703125,270.25,265.8999938964844,267.54998779296875,2992032.0
2026-06-05,NYKAA,269.0,269.8500061035156,261.25,262.29998779296875,1817319.0
2026-05-25,DELHIVERY,449.1000061035156,460.20001220703125,449.1000061035156,455.45001220703125,3126164.0
2026-05-26,DELHIVERY,458.0,465.95001220703125,453.3500061035156,463.5,2650245.0
2026-05-27,DELHIVERY,463.6000061035156,469.3999938964844,458.75,459.75,1037299.0
2026-05-28,DELHIVERY,459.75,459.75,459.75,459.75,0.0
2026-05-29,DELHIVERY,462.8999938964844,464.0,450.1000061035156,452.3500061035156,1986258.0
2026-06-01,DELHIVERY,453.0,453.25,435.25,437.25,5570313.0
2026-06-02,DELHIVERY,434.0,439.79998779296875,430.29998779296875,437.95001220703125,1686360.0
2026-06-03,DELHIVERY,438.1000061035156,442.3500061035156,432.8999938964844,437.8999938964844,1724002.0
2026-06-04,DELHIVERY,437.8999938964844,444.3999938964844,434.20001220703125,438.3500061035156,1413713.0
2026-06-05,DELHIVERY,439.20001220703125,448.6499938964844,439.20001220703125,445.25,1117852.0
2026-05-25,LICHSGFIN,544.0,546.25,538.9000244140625,543.4500122070312,1091350.0
2026-05-26,LICHSGFIN,545.0499877929688,548.1500244140625,540.0,544.1500244140625,666052.0
2026-05-27,LICHSGFIN,544.6500244140625,559.4500122070312,543.4500122070312,556.4500122070312,1206626.0
2026-05-28,LICHSGFIN,556.4500122070312,556.4500122070312,556.4500122070312,556.4500122070312,0.0
2026-05-29,LICHSGFIN,559.0,564.9500122070312,531.0499877929688,533.1500244140625,1618769.0
2026-06-01,LICHSGFIN,536.0,541.9000244140625,531.5499877929688,537.6500244140625,1794232.0
2026-06-02,LICHSGFIN,532.0,537.0,528.4500122070312,535.0,637616.0
2026-06-03,LICHSGFIN,535.0,544.5499877929688,523.5499877929688,541.25,1832015.0
2026-06-04,LICHSGFIN,541.0,547.75,536.4500122070312,545.5499877929688,1251639.0
2026-06-05,LICHSGFIN,546.0,552.7000122070312,542.7999877929688,549.75,2983748.0
2026-05-25,MOTHERSON,137.5,138.75,135.11000061035156,135.91000366210938,15957403.0
2026-05-26,MOTHERSON,136.49000549316406,137.64999389648438,134.85000610351562,135.82000732421875,13243802.0
2026-05-27,MOTHERSON,136.0,146.6999969482422,134.64999389648438,142.41000366210938,50082550.0
2026-05-28,MOTHERSON,142.41000366210938,142.41000366210938,142.41000366210938,142.41000366210938,0.0
2026-05-29,MOTHERSON,144.4600067138672,151.77000427246094,140.0800018310547,145.74000549316406,84670792.0
2026-06-01,MOTHERSON,146.00999450683594,146.8000030517578,141.1300048828125,141.77000427246094,38855400.0
2026-06-02,MOTHERSON,141.39999389648438,145.3300018310547,140.55999755859375,144.88999938964844,25070101.0
2026-06-03,MOTHERSON,144.67999267578125,146.25,141.75,145.61000061035156,19595325.0
2026-06-04,MOTHERSON,144.8800048828125,147.39999389648438,143.63999938964844,144.30999755859375,17953489.0
2026-06-05,MOTHERSON,144.64999389648438,146.14999389648438,143.0,143.55999755859375,13743288.0
2026-05-25,JSWSTEEL,1290.699951171875,1297.4000244140625,1284.0,1289.4000244140625,922291.0
2026-05-26,JSWSTEEL,1289.4000244140625,1301.0,1282.699951171875,1293.5999755859375,1712866.0
2026-05-27,JSWSTEEL,1295.0,1328.0,1295.0,1309.300048828125,2030720.0
2026-05-28,JSWSTEEL,1309.300048828125,1309.300048828125,1309.300048828125,1309.300048828125,0.0
2026-05-29,JSWSTEEL,1309.5,1312.199951171875,1270.300048828125,1278.0,3129836.0
2026-06-01,JSWSTEEL,1279.5,1304.800048828125,1279.5,1299.4000244140625,1388242.0
2026-06-02,JSWSTEEL,1297.5,1316.9000244140625,1290.199951171875,1310.800048828125,1602109.0
2026-06-03,JSWSTEEL,1315.0,1318.5,1297.300048828125,1312.9000244140625,814920.0
2026-06-04,JSWSTEEL,1311.0,1314.0,1294.199951171875,1301.0999755859375,958385.0
2026-06-05,JSWSTEEL,1301.0999755859375,1309.800048828125,1266.5,1284.0,1618038.0
2026-05-25,WIPRO,207.0,209.5500030517578,204.05999755859375,206.83999633789062,72041558.0
2026-05-26,WIPRO,206.99000549316406,208.69000244140625,202.94000244140625,203.72999572753906,46458415.0
2026-05-27,WIPRO,203.85000610351562,205.99000549316406,200.1999969482422,201.5800018310547,39465643.0
2026-05-28,WIPRO,201.5800018310547,201.5800018310547,201.5800018310547,201.5800018310547,0.0
2026-05-29,WIPRO,211.0,211.0,203.64999389648438,204.25,82734524.0
2026-06-01,WIPRO,205.10000610351562,207.75,205.10000610351562,206.41000366210938,26491139.0
2026-06-02,WIPRO,208.0,210.17999267578125,206.50999450683594,209.83999633789062,42476874.0
2026-06-03,WIPRO,208.0,208.39999389648438,202.0,204.10000610351562,62282204.0
2026-06-04,WIPRO,203.0,205.08999633789062,202.10000610351562,204.32000732421875,40659957.0
2026-06-05,WIPRO,191.52000427246094,199.0,188.14999389648438,198.3699951171875,43539069.0
2026-05-25,BSE,4250.0,4303.0,4215.0,4291.2001953125,2791628.0
2026-05-26,BSE,4300.0,4425.0,4295.10009765625,4403.2998046875,3782550.0
2026-05-27,BSE,4437.0,4446.7998046875,4236.10009765625,4248.39990234375,4332377.0
2026-05-28,BSE,4248.39990234375,4248.39990234375,4248.39990234375,4248.39990234375,0.0
2026-05-29,BSE,4250.0,4256.0,4127.89990234375,4146.10009765625,4544243.0
2026-06-01,BSE,4180.0,4198.0,4031.89990234375,4066.60009765625,3556913.0
2026-06-02,BSE,4020.0,4045.0,3875.60009765625,3931.89990234375,5568609.0
2026-06-03,BSE,3935.5,4018.0,3855.0,3966.10009765625,5058668.0
2026-06-04,BSE,3949.0,4104.89990234375,3926.39990234375,4033.39990234375,4245472.0
2026-06-05,BSE,4053.0,4121.0,3822.89990234375,3880.0,6658969.0
2026-05-25,PFC,438.0,443.6499938964844,435.20001220703125,438.8999938964844,4616153.0
2026-05-26,PFC,440.29998779296875,440.8999938964844,430.54998779296875,433.70001220703125,4643484.0
2026-05-27,PFC,432.0,435.6499938964844,429.25,433.5,3288554.0
2026-05-28,PFC,433.5,433.5,433.5,433.5,0.0
2026-05-29,PFC,435.95001220703125,439.25,425.1499938964844,428.6000061035156,16317068.0
2026-06-01,PFC,431.0,431.8999938964844,420.04998779296875,421.1000061035156,2620603.0
2026-06-02,PFC,416.1000061035156,418.0,409.75,413.04998779296875,6066023.0
2026-06-03,PFC,413.0,418.54998779296875,408.45001220703125,416.6000061035156,5373519.0
2026-06-04,PFC,416.0,428.8999938964844,416.0,424.45001220703125,6886255.0
2026-06-05,PFC,425.1499938964844,438.5,425.1499938964844,431.75,10804549.0
2026-05-25,CIPLA,1392.9321899814283,1406.802069540276,1385.501897360617,1400.7587890625,668915.0
2026-05-26,CIPLA,1400.7588010813718,1409.3778922211661,1396.4987182345865,1404.3253173828125,1132793.0
2026-05-27,CIPLA,1404.4242775666798,1418.6904628325926,1402.8391727450776,1405.0186767578125,937447.0
2026-05-28,CIPLA,1405.0186767578125,1405.0186767578125,1405.0186767578125,1405.0186767578125,0.0
2026-05-29,CIPLA,1397.8856943526666,1415.9164890947511,1369.8486756380544,1387.9786376953125,9540984.0
2026-06-01,CIPLA,1396.8950276126673,1400.4615439215488,1373.1180909724517,1377.378173828125,714608.0
2026-06-02,CIPLA,1367.173792257983,1372.028274113295,1345.576360788594,1366.4803466796875,2290839.0
2026-06-03,CIPLA,1362.2202422090963,1372.028252140151,1352.6104459656287,1362.4183349609375,1520395.0
2026-06-04,CIPLA,1352.31321897514,1391.8423987938709,1341.4154567709447,1385.699951171875,1548692.0
2026-06-05,CIPLA,1394.0,1406.0999755859375,1382.0,1401.300048828125,1050391.0
2026-05-25,YESBANK,22.139999389648438,22.399999618530273,22.010000228881836,22.290000915527344,69502731.0
2026-05-26,YESBANK,22.350000381469727,22.899999618530273,22.200000762939453,22.829999923706055,122217274.0
2026-05-27,YESBANK,22.81999969482422,22.969999313354492,22.719999313354492,22.760000228881836,83642012.0
2026-05-28,YESBANK,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,0.0
2026-05-29,YESBANK,22.799999237060547,23.549999237060547,22.799999237060547,23.149999618530273,313761828.0
2026-06-01,YESBANK,23.280000686645508,23.770000457763672,22.920000076293945,23.010000228881836,141975429.0
2026-06-02,YESBANK,22.920000076293945,23.020000457763672,22.469999313354492,22.829999923706055,165063885.0
2026-06-03,YESBANK,22.809999465942383,23.030000686645508,22.200000762939453,22.93000030517578,111470651.0
2026-06-04,YESBANK,22.700000762939453,23.020000457763672,22.670000076293945,22.770000457763672,77191326.0
2026-06-05,YESBANK,22.81999969482422,23.399999618530273,22.719999313354492,23.299999237060547,148106091.0
2026-05-25,MUTHOOTFIN,3321.10009765625,3375.89990234375,3316.699951171875,3354.39990234375,578727.0
2026-05-26,MUTHOOTFIN,3345.39990234375,3356.5,3325.0,3331.5,176984.0
2026-05-27,MUTHOOTFIN,3334.89990234375,3360.0,3301.199951171875,3306.89990234375,168567.0
2026-05-28,MUTHOOTFIN,3306.89990234375,3306.89990234375,3306.89990234375,3306.89990234375,0.0
2026-05-29,MUTHOOTFIN,3307.0,3388.89990234375,3243.0,3342.89990234375,1954693.0
2026-06-01,MUTHOOTFIN,3330.0,3334.0,3224.10009765625,3246.39990234375,508201.0
2026-06-02,MUTHOOTFIN,3205.0,3268.60009765625,3179.300048828125,3262.10009765625,901489.0
2026-06-03,MUTHOOTFIN,3262.10009765625,3266.800048828125,3148.5,3218.300048828125,515696.0
2026-06-04,MUTHOOTFIN,3224.0,3224.0,3157.0,3169.699951171875,439987.0
2026-06-05,MUTHOOTFIN,3180.0,3225.0,3126.10009765625,3153.10009765625,553284.0
2026-05-25,IOB,33.84000015258789,34.0,33.619998931884766,33.790000915527344,3843907.0
2026-05-26,IOB,33.790000915527344,33.95000076293945,33.5,33.630001068115234,2870292.0
2026-05-27,IOB,33.630001068115234,33.970001220703125,33.529998779296875,33.880001068115234,2722431.0
2026-05-28,IOB,33.880001068115234,33.880001068115234,33.880001068115234,33.880001068115234,0.0
2026-05-29,IOB,33.880001068115234,34.060001373291016,33.099998474121094,33.41999816894531,3503704.0
2026-06-01,IOB,33.65999984741211,33.70000076293945,32.560001373291016,32.95000076293945,3385245.0
2026-06-02,IOB,32.95000076293945,33.13999938964844,32.439998626708984,32.81999969482422,3290157.0
2026-06-03,IOB,32.900001525878906,33.13999938964844,32.599998474121094,33.0099983215332,2748284.0
2026-06-04,IOB,33.0,33.13999938964844,32.79999923706055,32.91999816894531,2088753.0
2026-06-05,IOB,32.95000076293945,33.2400016784668,32.720001220703125,32.93000030517578,5083024.0
2026-05-25,IREDA,130.0,132.38999938964844,129.25,129.77000427246094,7175829.0
2026-05-26,IREDA,129.9499969482422,130.88999938964844,128.5500030517578,129.5399932861328,5282274.0
2026-05-27,IREDA,129.5399932861328,131.19000244140625,128.99000549316406,130.1999969482422,5122289.0
2026-05-28,IREDA,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,0.0
2026-05-29,IREDA,131.0,135.5,129.57000732421875,133.25,31424380.0
2026-06-01,IREDA,132.5800018310547,132.58999633789062,125.5199966430664,126.2699966430664,22746116.0
2026-06-02,IREDA,124.77999877929688,125.30000305175781,122.80000305175781,124.93000030517578,9621872.0
2026-06-03,IREDA,124.87999725341797,124.9000015258789,121.55000305175781,122.83000183105469,8224643.0
2026-06-04,IREDA,122.0,124.0999984741211,122.0,123.23999786376953,4344949.0
2026-06-05,IREDA,123.4800033569336,125.66999816894531,122.75,123.43000030517578,5141536.0
2026-05-25,ELGIEQUIP,562.3499755859375,573.0,561.0,567.9000244140625,289333.0
2026-05-26,ELGIEQUIP,567.5,572.0,560.5,563.0,184542.0
2026-05-27,ELGIEQUIP,568.4000244140625,589.0,559.7999877929688,577.9000244140625,1232509.0
2026-05-28,ELGIEQUIP,577.9000244140625,577.9000244140625,577.9000244140625,577.9000244140625,0.0
2026-05-29,ELGIEQUIP,582.0,633.8499755859375,567.2999877929688,573.4500122070312,6614154.0
2026-06-01,ELGIEQUIP,580.0,594.0,568.5,580.25,1000662.0
2026-06-02,ELGIEQUIP,580.25,590.75,572.25,589.3499755859375,403156.0
2026-06-03,ELGIEQUIP,591.0,607.0,580.3499755859375,601.2000122070312,1223194.0
2026-06-04,ELGIEQUIP,599.4000244140625,629.9000244140625,597.2000122070312,622.1500244140625,1850678.0
2026-06-05,ELGIEQUIP,622.9500122070312,631.7000122070312,608.4000244140625,610.2999877929688,378367.0
2026-05-25,VEDL,333.0,335.3999938964844,330.5,332.5,11129217.0
2026-05-26,VEDL,332.5,348.5,332.1499938964844,344.8999938964844,39844071.0
2026-05-27,VEDL,347.3999938964844,357.95001220703125,345.8999938964844,354.70001220703125,26959207.0
2026-05-28,VEDL,354.70001220703125,354.70001220703125,354.70001220703125,354.70001220703125,0.0
2026-05-29,VEDL,359.95001220703125,360.0,350.0,352.6000061035156,32684449.0
2026-06-01,VEDL,355.1000061035156,356.6499938964844,335.04998779296875,337.1499938964844,21598323.0
2026-06-02,VEDL,336.45001220703125,343.5,328.20001220703125,333.54998779296875,30249461.0
2026-06-03,VEDL,333.54998779296875,334.0,325.0,328.20001220703125,20194365.0
2026-06-04,VEDL,328.20001220703125,330.79998779296875,325.0,327.5,13730888.0
2026-06-05,VEDL,329.6000061035156,329.70001220703125,312.3500061035156,315.6000061035156,20824974.0
2026-05-25,WHIRLPOOL,852.9500122070312,863.0,844.7999877929688,855.0999755859375,329005.0
2026-05-26,WHIRLPOOL,855.2000122070312,871.0,842.25,855.0999755859375,209665.0
2026-05-27,WHIRLPOOL,856.0,863.0,845.0999755859375,849.5499877929688,190403.0
2026-05-28,WHIRLPOOL,849.5499877929688,849.5499877929688,849.5499877929688,849.5499877929688,0.0
2026-05-29,WHIRLPOOL,850.0,852.8499755859375,818.0,822.5,353067.0
2026-06-01,WHIRLPOOL,827.4000244140625,841.5,823.1500244140625,830.7999877929688,539613.0
2026-06-02,WHIRLPOOL,827.9500122070312,835.2999877929688,817.5999755859375,829.5,171356.0
2026-06-03,WHIRLPOOL,829.0,829.4500122070312,808.4500122070312,818.5,91944.0
2026-06-04,WHIRLPOOL,815.0,817.7000122070312,804.0499877929688,808.6500244140625,247674.0
2026-06-05,WHIRLPOOL,809.9500122070312,815.8499755859375,798.0,800.1500244140625,114633.0
2026-05-25,AMBUJACEM,437.1000061035156,444.6499938964844,437.1000061035156,441.95001220703125,3029764.0
2026-05-26,AMBUJACEM,442.04998779296875,455.95001220703125,440.6000061035156,449.70001220703125,4449009.0
2026-05-27,AMBUJACEM,450.0,462.0,449.70001220703125,459.75,4281809.0
2026-05-28,AMBUJACEM,459.75,459.75,459.75,459.75,0.0
2026-05-29,AMBUJACEM,460.95001220703125,461.95001220703125,445.45001220703125,447.8500061035156,3804649.0
2026-06-01,AMBUJACEM,448.6000061035156,452.0,433.1000061035156,434.8999938964844,2903380.0
2026-06-02,AMBUJACEM,432.0,441.6000061035156,429.6499938964844,439.3500061035156,4263528.0
2026-06-03,AMBUJACEM,438.20001220703125,440.5,424.0,426.95001220703125,8611792.0
2026-06-04,AMBUJACEM,425.8999938964844,429.79998779296875,423.6499938964844,426.3500061035156,2808700.0
2026-06-05,AMBUJACEM,430.0,430.45001220703125,415.0,417.54998779296875,7371968.0
2026-05-25,EICHERMOT,7237.0,7432.0,7215.0,7414.0,1354536.0
2026-05-26,EICHERMOT,7415.0,7441.0,7355.0,7376.0,388413.0
2026-05-27,EICHERMOT,7375.0,7429.0,7315.0,7419.0,283327.0
2026-05-28,EICHERMOT,7419.0,7419.0,7419.0,7419.0,0.0
2026-05-29,EICHERMOT,7350.0,7440.5,7131.5,7177.0,1464680.0
2026-06-01,EICHERMOT,7177.0,7240.5,7069.5,7100.5,600629.0
2026-06-02,EICHERMOT,7069.0,7165.0,6950.0,7141.5,452665.0
2026-06-03,EICHERMOT,7139.5,7178.0,7045.0,7130.0,413545.0
2026-06-04,EICHERMOT,7105.0,7156.0,7030.5,7110.0,429763.0
2026-06-05,EICHERMOT,7140.0,7150.0,7029.0,7070.0,422329.0
2026-05-25,INDIANB,839.4000244140625,849.9000244140625,835.0,840.1500244140625,2632041.0
2026-05-26,INDIANB,844.0,847.2999877929688,830.0999755859375,833.5499877929688,2469501.0
2026-05-27,INDIANB,833.5499877929688,837.8499755859375,827.0999755859375,833.3499755859375,1027273.0
2026-05-28,INDIANB,833.3499755859375,833.3499755859375,833.3499755859375,833.3499755859375,0.0
2026-05-29,INDIANB,837.0,853.9500122070312,817.1500244140625,833.0,34509165.0
2026-06-01,INDIANB,840.25,842.4000244140625,808.0,809.75,3257722.0
2026-06-02,INDIANB,811.8499755859375,828.0,805.8499755859375,825.5499877929688,2748849.0
2026-06-03,INDIANB,829.5,851.0,815.5999755859375,847.9000244140625,2814036.0
2026-06-04,INDIANB,847.9000244140625,849.9000244140625,832.7000122070312,837.25,1830531.0
2026-06-05,INDIANB,839.0,860.9500122070312,835.7999877929688,842.0499877929688,3472043.0
2026-05-25,KALYANKJIL,358.70001220703125,360.25,355.29998779296875,357.8500061035156,3657122.0
2026-05-26,KALYANKJIL,357.8500061035156,358.20001220703125,352.3500061035156,355.45001220703125,3012372.0
2026-05-27,KALYANKJIL,356.79998779296875,357.79998779296875,352.70001220703125,354.75,2019909.0
2026-05-28,KALYANKJIL,354.75,354.75,354.75,354.75,0.0
2026-05-29,KALYANKJIL,354.95001220703125,365.8999938964844,350.45001220703125,355.04998779296875,52597584.0
2026-06-01,KALYANKJIL,360.0,360.95001220703125,343.0,343.95001220703125,5068186.0
2026-06-02,KALYANKJIL,343.95001220703125,353.8999938964844,338.1000061035156,353.1000061035156,9500123.0
2026-06-03,KALYANKJIL,352.5,354.95001220703125,343.6000061035156,353.0,8384944.0
2026-06-04,KALYANKJIL,351.5,371.70001220703125,350.45001220703125,362.1000061035156,14354554.0
2026-06-05,KALYANKJIL,367.0,374.25,361.8500061035156,371.8500061035156,8220311.0
2026-05-25,MAZDOCK,2491.0,2503.89990234375,2460.699951171875,2470.199951171875,810730.0
2026-05-26,MAZDOCK,2461.0,2487.5,2444.199951171875,2460.10009765625,609775.0
2026-05-27,MAZDOCK,2457.0,2479.699951171875,2444.0,2455.10009765625,525423.0
2026-05-28,MAZDOCK,2455.10009765625,2455.10009765625,2455.10009765625,2455.10009765625,0.0
2026-05-29,MAZDOCK,2460.0,2534.0,2430.5,2456.5,1843801.0
2026-06-01,MAZDOCK,2464.89990234375,2474.199951171875,2402.0,2423.10009765625,703386.0
2026-06-02,MAZDOCK,2401.0,2452.0,2388.10009765625,2444.89990234375,661700.0
2026-06-03,MAZDOCK,2450.0,2458.39990234375,2387.0,2441.800048828125,752970.0
2026-06-04,MAZDOCK,2433.800048828125,2479.0,2422.60009765625,2445.199951171875,617854.0
2026-06-05,MAZDOCK,2450.0,2474.5,2415.0,2423.10009765625,588766.0
2026-05-25,COFORGE,1398.0,1415.199951171875,1376.5999755859375,1398.0,1369562.0
2026-05-26,COFORGE,1400.0,1428.4000244140625,1395.0999755859375,1422.800048828125,1780000.0
2026-05-27,COFORGE,1425.0,1433.4000244140625,1382.199951171875,1388.4000244140625,1709429.0
2026-05-28,COFORGE,1388.4000244140625,1388.4000244140625,1388.4000244140625,1388.4000244140625,0.0
2026-05-29,COFORGE,1410.0,1449.800048828125,1405.5,1421.800048828125,3533060.0
2026-06-01,COFORGE,1438.199951171875,1498.199951171875,1438.0999755859375,1461.199951171875,5877548.0
2026-06-02,COFORGE,1472.199951171875,1554.0,1462.0,1519.5,10654328.0
2026-06-03,COFORGE,1490.0,1490.0,1417.0,1420.9000244140625,4844251.0
2026-06-04,COFORGE,1410.0,1443.0999755859375,1391.0,1436.5,2111985.0
2026-06-05,COFORGE,1453.699951171875,1473.300048828125,1424.5999755859375,1435.5,2525034.0
2026-05-25,TIINDIA,3044.0,3100.0,3026.300048828125,3047.60009765625,175370.0
2026-05-26,TIINDIA,3047.5,3072.699951171875,3014.89990234375,3039.10009765625,169112.0
2026-05-27,TIINDIA,3050.0,3224.89990234375,3050.0,3210.5,647171.0
